,Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
875,876,Plot785,2021,6082021,88.191,114.77,86.206,97.26472436,0.136513862,0.130956194,0.227647638,0.751119631,55.143,0.030077429,0.020467066,55.11292257,0.257496445,0.268092784,1.301379959,1.311282937,11,17,243.1486774
876,877,Plot786,2021,6082021,94.426,119.73,92.178,102.8726171,0.12405648,0.118156858,0.207447245,0.769882235,52.856,0.04069545,0.030421697,52.81530455,0.233059955,0.244420609,1.26797704,1.278191737,11,18,240.0421337
877,878,Plot787,2021,6082021,91.045,117.02,88.03,99.55258799,0.133050119,0.124840795,0.216395218,0.75226457,54.965,0.035269086,0.021013526,54.92973091,0.245849963,0.261603639,1.285298479,1.299793172,11,19,241.0856928
878,879,Plot788,2021,6082021,98.546,124.45,95.707,107.0186066,0.12331407,0.116163519,0.203505409,0.769039775,54.647,0.04240437,0.029933198,54.60459563,0.229233765,0.243034502,1.262862014,1.275215064,11,20,232.7504816
879,880,Plot789,2021,6082021,93.034,119.53,89.615,101.6097014,0.133767598,0.124649517,0.215503989,0.749728102,56.411,0.035467719,0.019627439,56.37553228,0.245484814,0.262995256,1.284799106,1.300918631,11,21,224.8318718
880,881,Plot79,2021,6082021,89.843,112.57,83.277,96.0535064,0.130618189,0.112280338,0.190765176,0.739779693,52.02,0.04623963,0.014063495,51.97376037,0.221764913,0.257526314,1.252963503,1.285031654,33,15,217.2841185
881,882,Plot790,2021,6082021,92.248,118.59,89.609,101.0000899,0.132024141,0.124939527,0.217291242,0.755620204,55.323,0.035138311,0.0228413,55.28786169,0.246038422,0.259622877,1.285556326,1.298041819,11,22,225.527139
882,883,Plot791,2021,6082021,93.966,119.85,89.761,102.0631647,0.132190437,0.121057358,0.208649389,0.748944514,55.973,0.038548375,0.01915626,55.93445163,0.238617799,0.260084618,1.275461337,1.295055428,11,23,227.5668926
883,884,Plot792,2021,6082021,94.098,121.54,89.862,102.7968616,0.138441364,0.127259574,0.218181529,0.739361527,59.12,0.033378723,0.013966612,59.08662128,0.250462901,0.271921382,1.291632128,1.311596579,11,24,221.0473883
884,885,Plot793,2021,6082021,97.694,125.2,95.981,107.1315546,0.127737432,0.12340395,0.216731147,0.766621406,56.725,0.036288828,0.028768013,56.68871117,0.243105755,0.251409888,1.281552603,1.289124167,11,25,214.2250695
885,886,Plot794,2021,6082021,92.291,120.65,89.422,101.7682748,0.140863283,0.133177735,0.229592208,0.74116867,59.587,0.028301743,0.015017711,59.55869826,0.261713635,0.27636032,1.307278066,1.321098077,11,26,203.3138566
886,887,Plot795,2021,6082021,88.489,116.94,85.664,98.05370572,0.146377866,0.138495539,0.237556882,0.732546605,59.727,0.02385698,0.010270257,59.70314302,0.271778098,0.286735361,1.321520189,1.335875806,11,27,194.5252421
887,888,Plot796,2021,6082021,96.302,124.13,93.521,105.5596349,0.133392531,0.126243014,0.219271773,0.753411746,58.437,0.034058601,0.021657382,58.4029414,0.248525207,0.262220947,1.288965961,1.30160516,11,28,195.1810883
888,889,Plot797,2021,6082021,90.862,118.44,87.923,100.0239814,0.139763993,0.131761761,0.227205695,0.742342114,58.095,0.0294955,0.015652115,58.0655045,0.25902652,0.274297282,1.303515221,1.317866074,11,29,213.8934514
889,890,Plot798,2021,6082021,92.826,118.98,88.927,101.1284958,0.133917701,0.123480921,0.212843529,0.74741133,56.207,0.036498821,0.018347837,56.17050118,0.243252836,0.263330885,1.281752957,1.300199859,11,30,218.9163084
890,891,Plot799,2021,6082021,91.845,118.6,89.383,100.8146562,0.133767339,0.127135356,0.221002462,0.753650927,55.972,0.033295756,0.021799832,55.93870424,0.250226206,0.262917555,1.291306005,1.30304306,11,31,219.0112883
891,892,Plot8,2021,6082021,95.553,113.28,85.776,98.86060285,0.110890463,0.084886009,0.144055194,0.75720339,45.231,0.069564066,0.023103164,45.16143593,0.168557455,0.220472288,1.185520078,1.228908269,35,8,214.4727241
892,893,Plot80,2021,6082021,84.246,110.3,80.773,92.71417735,0.144134495,0.133922054,0.228999851,0.732302811,55.581,0.02776561,0.010105369,55.55323439,0.263124932,0.282605994,1.309260974,1.327744427,33,16,241.5423352
893,894,Plot800,2021,6082021,90.011,117.72,89.399,99.92023439,0.135060865,0.133388854,0.234163202,0.759420659,56.03,0.02791842,0.025034833,56.00208158,0.262114021,0.265288004,1.307840153,1.310814754,11,32,207.3266039
894,895,Plot801,2021,6082021,88.057,112.97,84.199,95.9265826,0.134818029,0.123928627,0.213245112,0.745321767,53.684,0.036146074,0.017209511,53.64785393,0.244108165,0.265055932,1.282919018,1.302202151,10,1,235.0249725
895,896,Plot802,2021,6082021,93.651,118.99,90.835,101.9479068,0.126623208,0.119163285,0.208027519,0.763383478,53.494,0.039941873,0.02695106,53.45405813,0.234989741,0.249359347,1.270568387,1.283551677,10,2,242.1309681
896,897,Plot803,2021,6082021,91.526,116.51,86.502,99.05248572,0.133784862,0.120094599,0.205572103,0.742442709,54.992,0.039473345,0.015593234,54.95252666,0.236774271,0.263235653,1.272971615,1.297129465,10,3,243.015167
897,898,Plot804,2021,6082021,88.927,115.34,85.844,97.60553138,0.137893358,0.129306251,0.223039443,0.744269117,55.909,0.031566538,0.016688785,55.87743346,0.254359583,0.270784809,1.297018903,1.312348249,10,4,239.5637568
898,899,Plot805,2021,6082021,93.486,121.43,90.661,102.8012549,0.137498917,0.130022893,0.224892358,0.746611216,58.713,0.030926411,0.017983683,58.68207359,0.255722552,0.270004319,1.298911067,1.312251263,10,5,239.0747615
899,900,Plot806,2021,6082021,95.739,120.4,91.474,103.3273258,0.125199468,0.114097872,0.197818153,0.759750831,53.587,0.044323874,0.024913121,53.54267613,0.225263195,0.246778305,1.257585728,1.276815291,10,6,240.1502442
900,901,Plot807,2021,6082021,96.866,121.88,93.202,104.7606306,0.123763335,0.114351805,0.199244886,0.764702987,53.692,0.044021439,0.027577673,53.64797856,0.225751607,0.243967201,1.258233023,1.274493257,10,7,233.0303802
901,902,Plot808,2021,6082021,92.213,117.83,88.226,100.2845507,0.132711206,0.121960741,0.210290846,0.748756683,55.221,0.037778649,0.01906467,55.18322135,0.240346468,0.261056181,1.277802479,1.296748781,10,8,233.0818337
902,903,Plot809,2021,6082021,92.302,117.56,89.213,100.4970517,0.128661778,0.120355281,0.209351093,0.758872065,53.605,0.038996238,0.02453632,53.56600376,0.237273561,0.253268767,1.273645208,1.288164108,10,9,235.6878092
903,904,Plot81,2021,6082021,84.734,110.12,82.354,93.25314378,0.137227363,0.13028216,0.225653333,0.747856883,53.152,0.030690312,0.018670457,53.12130969,0.256215462,0.269475992,1.299596384,1.311984508,33,17,251.7546833
904,905,Plot810,2021,6082021,90.044,116.93,87.464,99.04628233,0.136986834,0.129900374,0.224968622,0.748003079,56.352,0.03101366,0.018746222,56.32098634,0.255489589,0.26902514,1.298587357,1.311219633,10,10,243.8749024
905,906,Plot811,2021,6082021,90.436,116.52,87.758,99.09094654,0.133369323,0.126036452,0.218829175,0.753158256,54.846,0.034237939,0.021516453,54.81176206,0.248131292,0.262182164,1.288424964,1.301386574,10,11,241.5524929
906,907,Plot812,2021,6082021,91.84,118.42,89.755,100.8527673,0.132027675,0.126414915,0.220571761,0.757937848,55.245,0.033851641,0.024122127,55.21114836,0.248852977,0.259592855,1.289416376,1.299314441,10,12,248.4223257
907,908,Plot813,2021,6082021,95.289,121.28,92.462,103.823654,0.127370669,0.12001256,0.209424126,0.762384565,54.809,0.039234252,0.026427122,54.76976575,0.236617119,0.250780818,1.27275971,1.285588231,10,13,239.4053089
908,909,Plot814,2021,6082021,94.068,120.2,90.806,102.5387053,0.130565236,0.121959415,0.211660268,0.755457571,55.526,0.037680038,0.022710555,55.48831996,0.240343931,0.25689894,1.277799039,1.292904865,10,14,235.0936055
909,910,Plot815,2021,6082021,101.81,125.52,95.296,108.3233956,0.120349172,0.104297717,0.179574958,0.759209688,53.934,0.052735985,0.0244692,53.88126401,0.206350748,0.237777427,1.232884785,1.260331652,10,15,243.0599617
910,911,Plot816,2021,6082021,97.842,123.47,93.405,105.7392893,0.127098704,0.115800318,0.200364327,0.756499555,55.693,0.042923643,0.02318591,55.65007636,0.228536033,0.250408701,1.261932503,1.281586155,10,16,250.8417787
911,912,Plot817,2021,6082021,92.809,119.82,91.083,102.0889412,0.131626418,0.127033471,0.222228621,0.760165248,55.748,0.033296676,0.025340454,55.71470332,0.25003205,0.258810621,1.291038585,1.299134432,10,17,243.4927297
912,913,Plot818,2021,6082021,104.03,129.12,102.34,112.498431,0.111642022,0.107613125,0.191804908,0.792596035,51.87,0.04924737,0.042194998,51.82075263,0.212762337,0.220567207,1.241180429,1.247968461,10,18,235.3580414
913,914,Plot819,2021,6082021,96.467,122.93,92.803,104.9286485,0.130053088,0.120616964,0.209038343,0.754925567,56.59,0.03883344,0.022402947,56.55116656,0.237774674,0.255955106,1.274321789,1.290859838,10,19,242.0865067
914,915,Plot82,2021,6082021,96.28,120.32,92.084,103.643948,0.121854342,0.110987996,0.193067558,0.765325798,52.276,0.046882896,0.027852432,52.2291171,0.219274891,0.240376772,1.249688409,1.268369897,33,18,246.5491982
915,916,Plot820,2021,6082021,98.31,124.57,95.876,107.043213,0.123958441,0.117821249,0.206765141,0.769655615,54.954,0.040984327,0.030294018,54.91301567,0.232416133,0.244238993,1.26711423,1.277736798,10,20,234.2355913
916,917,Plot821,2021,6082021,94.36,121.85,92.116,103.6606476,0.133024622,0.127144905,0.221525618,0.755978662,57.224,0.033257007,0.023067792,57.19074299,0.250244403,0.261490678,1.291331072,1.301722477,10,21,224.6185285
917,918,Plot822,2021,6082021,93.243,118.97,91.236,101.934825,0.126559175,0.12123197,0.212660258,0.766882407,53.461,0.038128977,0.028869431,53.42287102,0.238952016,0.249183519,1.275913473,1.285192179,10,22,223.0567432
918,919,Plot823,2021,6082021,95.478,121.84,93.188,104.3152872,0.127245308,0.121306104,0.212374124,0.764839133,55.014,0.038096526,0.027771444,54.97590347,0.239093901,0.250504767,1.27610549,1.286463603,10,23,226.4998429
919,920,Plot824,2021,6082021,97.049,123.25,93.429,105.4167111,0.128203251,0.118933813,0.206518483,0.758044625,56.022,0.040221466,0.024067345,55.98177853,0.234549859,0.252429454,1.269977022,1.286155507,10,24,221.3004905
920,921,Plot825,2021,6082021,100.94,128.96,100.02,110.7904412,0.124128312,0.121879078,0.215737604,0.77558933,56.96,0.037451503,0.033547527,56.9225485,0.240190247,0.244499422,1.277590648,1.281491949,10,25,218.2426045
921,922,Plot826,2021,6082021,89.281,117.8,87.673,99.22111988,0.142153512,0.137719057,0.238836594,0.744252971,58.646,0.024404758,0.016767202,58.62159524,0.270311245,0.278713735,1.319429666,1.327439305,10,26,211.8943389
922,923,Plot827,2021,6082021,96.375,124.06,95.022,106.0003219,0.129057579,0.125592578,0.22075064,0.765935837,56.723,0.034442095,0.028437473,56.6885579,0.247284614,0.253909837,1.287263294,1.293338126,10,27,202.3261754
923,924,Plot828,2021,6082021,94.567,121.93,93.52,104.1726656,0.129120008,0.126389742,0.222505021,0.766997458,55.773,0.033752343,0.029024215,55.73924766,0.248804982,0.25401974,1.289350408,1.294139386,10,28,207.1345057
924,925,Plot829,2021,6082021,93.088,120.05,89.858,101.9016493,0.135101147,0.126500202,0.218705386,0.74850479,57.154,0.033905398,0.018981109,57.1200946,0.249015581,0.265503779,1.289639911,1.304895308,10,29,219.3771937
925,926,Plot83,2021,6082021,91.897,117.09,88.677,100.0312235,0.129247699,0.120548168,0.209400715,0.757340507,53.606,0.038855219,0.023710627,53.56714478,0.237642942,0.25439692,1.274143878,1.289367609,33,19,231.3970656
926,927,Plot830,2021,6082021,101.59,127.08,97.218,109.4245463,0.122198478,0.111470678,0.193911085,0.765014164,55.352,0.04647609,0.027694177,55.30552391,0.220205151,0.241029023,1.250910523,1.269369241,10,30,222.1558424
927,928,Plot831,2021,6082021,97.35,122.98,95.136,105.9118523,0.121962568,0.116325512,0.204722271,0.773589201,53.474,0.042191552,0.032366087,53.43180845,0.229544908,0.240412293,1.263276836,1.272991661,10,31,216.4361466
928,929,Plot832,2021,6082021,89.151,115.96,87.874,98.51643226,0.134235655,0.130704838,0.228673542,0.757795792,54.895,0.030211103,0.024109084,54.8647889,0.257018829,0.263743506,1.300714518,1.306978691,10,32,201.8127881
929,930,Plot833,2021,6082021,86.277,111.01,81.28,93.76100687,0.139800348,0.125365584,0.213202652,0.73218629,54.463,0.035100353,0.009986825,54.42789965,0.246851519,0.274652278,1.28666968,1.312488611,9,1,191.5995787
930,931,Plot834,2021,6082021,88.167,113.41,83.381,95.8951496,0.138746084,0.125227581,0.213568987,0.735217353,55.272,0.035176412,0.011662771,55.23682359,0.246588178,0.272611633,1.286308936,1.310439158,9,2,238.7316094
931,932,Plot835,2021,6082021,91.1,116.28,86.436,98.81199404,0.134173462,0.121419616,0.208195529,0.743343653,55.024,0.038323304,0.016099872,54.9856767,0.239311135,0.263922613,1.276399561,1.298933578,9,3,231.6628497
932,933,Plot836,2021,6082021,84.902,110.46,81.34,93.14139217,0.141227703,0.130823804,0.224149725,0.736375158,54.678,0.030367688,0.012345411,54.64763231,0.257244896,0.277143906,1.301029422,1.319731242,9,4,229.1518684
933,934,Plot837,2021,6082021,91.493,116.3,86.851,99.0618582,0.132027722,0.119383232,0.205114848,0.746784179,54.256,0.040015069,0.017958621,54.21598493,0.235411299,0.259847468,1.271135497,1.29336764,9,5,234.3835545
934,935,Plot838,2021,6082021,95.442,120.41,90.32,102.9003496,0.129067799,0.115671849,0.198897492,0.750103812,55.058,0.043141763,0.019720941,55.01485824,0.228289194,0.254261635,1.261603906,1.284991458,9,6,241.8754873
935,936,Plot839,2021,6082021,94.778,119.47,90.356,102.3395605,0.126878799,0.115249617,0.199302618,0.756307023,53.806,0.043397986,0.023073893,53.76260201,0.227477767,0.250004793,1.260524594,1.280740829,9,7,233.498671
936,937,Plot84,2021,6082021,92.414,116.71,89.501,100.2862578,0.124008331,0.116179874,0.203104754,0.766866592,51.505,0.042426455,0.028769862,51.46257355,0.229265181,0.244380979,1.262903889,1.276445542,33,20,211.0077777
937,938,Plot840,2021,6082021,87.086,112.51,82.901,95.07023245,0.139321582,0.127377302,0.217867089,0.736832282,55.033,0.033311504,0.012571461,54.9996885,0.25068721,0.273618024,1.291941299,1.313303727,9,8,230.7634116
938,939,Plot841,2021,6082021,89.1,115.6,84.955,97.50131969,0.141009981,0.129457743,0.221303603,0.734904844,57.145,0.031554781,0.011520602,57.11344522,0.254647766,0.27678359,1.297418631,1.318164123,9,9,231.1629244
939,940,Plot842,2021,6082021,90.174,117.01,85.884,98.65554864,0.141343842,0.129527377,0.221236603,0.733988548,57.962,0.031506681,0.011013144,57.93049332,0.254780219,0.277424873,1.297602413,1.318836461,9,10,239.3649899
940,941,Plot843,2021,6082021,91.328,116.82,87.084,99.28299458,0.134031627,0.12247055,0.210566312,0.745454545,55.228,0.037391611,0.017266421,55.19060839,0.24132151,0.263595983,1.279125788,1.299555682,9,11,241.1181229
941,942,Plot844,2021,6082021,91.657,119.06,87.996,100.5312311,0.139949207,0.13004646,0.223295117,0.739089535,58.467,0.030998986,0.01384071,58.43600101,0.255767362,0.274713708,1.298973346,1.316725485,9,12,241.915814
942,943,Plot845,2021,6082021,95.696,122.25,91.523,104.0500624,0.132681212,0.121837519,0.210040894,0.748654397,57.281,0.037885539,0.019007397,57.24311446,0.240110743,0.261003278,1.277482862,1.296591412,9,13,237.6779467
943,944,Plot846,2021,6082021,93.998,120.17,90.217,102.3320738,0.132197242,0.12220313,0.211147954,0.750744778,56.125,0.037541929,0.020151453,56.08745807,0.240810098,0.260049703,1.278431456,1.296029584,9,14,233.3528551
944,945,Plot847,2021,6082021,98.492,122.33,91.606,104.9713647,0.125499703,0.107951201,0.184481798,0.748843293,54.562,0.049799634,0.018943245,54.51220037,0.213415373,0.247723733,1.24202981,1.272371323,9,15,246.6814842
945,946,Plot848,2021,6082021,94.923,120.52,90.089,102.7155851,0.131505074,0.118811008,0.204197712,0.747502489,56.028,0.040493958,0.018343741,55.98750604,0.234314421,0.258857683,1.269660672,1.291952849,9,16,251.9983053
946,947,Plot849,2021,6082021,98.038,122.52,93.224,105.3775973,0.12325866,0.111000281,0.192266009,0.760888018,53.778,0.046953617,0.025475011,53.73104638,0.219298571,0.243126256,1.249719497,1.270849608,9,17,246.1385537
947,948,Plot85,2021,6082021,100.72,125.4,96.698,108.3515599,0.119098296,0.109145586,0.190694009,0.771116427,53.382,0.048349225,0.030906579,53.33365078,0.215721337,0.235061283,1.245035743,1.262046418,33,21,209.1615267
948,949,Plot850,2021,6082021,115.2,138.42,111.67,122.3401342,0.099203907,0.091554294,0.163578725,0.80674758,49.97,0.062580416,0.049051439,49.90741958,0.181586495,0.196590618,1.2015625,1.214079655,9,18,233.9096075
949,950,Plot851,2021,6082021,95.12,121.39,91.355,103.4876523,0.131169119,0.121333888,0.209899724,0.752574347,56.305,0.038257028,0.021135887,56.26674297,0.239147073,0.258091261,1.27617746,1.293456209,9,19,236.8783447
950,951,Plot852,2021,6082021,94.895,120.82,90.573,102.9660166,0.131517087,0.120181721,0.207164661,0.749652375,56.172,0.039286554,0.019531291,56.13271345,0.236941148,0.258815314,1.273196691,1.293114393,9,20,235.4306219
951,952,Plot853,2021,6082021,95.75,121.37,91.142,103.610816,0.129990317,0.117999263,0.203368842,0.750943396,55.848,0.041133841,0.020206188,55.80686616,0.232757649,0.255944769,1.267571802,1.288562551,9,21,222.519373
952,953,Plot854,2021,6082021,95.801,121.48,93.875,104.4792446,0.123161272,0.118183366,0.208085506,0.772760948,53.284,0.04062721,0.03196146,53.24337279,0.233110802,0.242690501,1.268045219,1.276649947,9,22,218.8465339
953,954,Plot855,2021,6082021,93.821,119.65,91.425,102.4321453,0.127321892,0.120995358,0.211633319,0.764103636,54.054,0.038371773,0.027369988,54.01562823,0.238499118,0.250660038,1.275300839,1.286334536,9,23,217.2787434
954,955,Plot856,2021,6082021,92.134,119.14,89.459,101.1367494,0.135009872,0.127824531,0.221696835,0.750872923,56.687,0.032745326,0.020292419,56.65425467,0.251539137,0.265286897,1.293116548,1.305866256,9,24,217.1710739
955,956,Plot857,2021,6082021,97.794,124.71,95.983,106.9719384,0.125549135,0.120968612,0.212739387,0.769649587,55.643,0.03831114,0.030350375,55.60468886,0.238447919,0.247242736,1.275231609,1.283194019,9,25,220.3962532
956,957,Plot858,2021,6082021,87.661,115.91,84.999,97.20152437,0.146261867,0.13876731,0.23824343,0.733318954,59.16,0.02361784,0.010703122,59.13638216,0.272291279,0.286506089,1.322252769,1.335900839,9,26,210.498619
957,958,Plot859,2021,6082021,101.67,127.6,101.49,110.9335672,0.113535212,0.113098094,0.202926906,0.795376176,52.04,0.044557988,0.043796106,51.99544201,0.223339414,0.224181054,1.255040818,1.255781608,9,27,216.1320411
958,959,Plot86,2021,6082021,98.829,125.13,97.027,107.7635171,0.121950345,0.117436674,0.207205433,0.775409574,54.404,0.04121862,0.033359087,54.36278138,0.231678187,0.240366462,1.266126339,1.273908725,33,22,216.6713186
959,960,Plot860,2021,6082021,89.563,117.98,87.392,99.29446617,0.14289866,0.136921024,0.236510724,0.740735718,59.005,0.025118077,0.014812755,58.97988192,0.268802704,0.280147476,1.31728504,1.328093115,9,28,213.9445901
